QUERY_ID,USER_NAME,QUERY_TEXT,DATABASE_NAME,SCHEMA_NAME,START_TIME,END_TIME,TOTAL_ELAPSED_TIME
01bbdf62-0004-b8cf-0003-b05e000295e6,SHRISTIKUMAR,"show terse SEQUENCES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 20:14:40.138 -0700,2025-04-22 20:14:40.166 -0700,28
01bbdf62-0004-b890-0003-b05e000235e2,SHRISTIKUMAR,"show terse CORTEX SEARCH SERVICES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 20:14:40.134 -0700,2025-04-22 20:14:40.164 -0700,30
01bbdf62-0004-bc93-0003-b05e0003b1ae,SHRISTIKUMAR,"show terse USER FUNCTIONS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 20:14:40.134 -0700,2025-04-22 20:14:40.186 -0700,52
01bbdf62-0004-bc93-0003-b05e0003b1b2,SHRISTIKUMAR,"show terse FILE FORMATS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 20:14:40.133 -0700,2025-04-22 20:14:40.201 -0700,68
01bbdf62-0004-b8cf-0003-b05e000295e2,SHRISTIKUMAR,"show terse MODELS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 20:14:40.130 -0700,2025-04-22 20:14:40.167 -0700,37
01bbdf62-0004-bc93-0003-b05e0003b1b6,SHRISTIKUMAR,"show terse PIPES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 20:14:40.129 -0700,2025-04-22 20:14:40.190 -0700,61
01bbdf62-0004-bba7-0003-b05e0003c1a2,SHRISTIKUMAR,"show terse GIT REPOSITORIES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 20:14:40.128 -0700,2025-04-22 20:14:40.162 -0700,34
01bbdf62-0004-b9c3-0003-b05e0003e0b6,SHRISTIKUMAR,"show terse TASKS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 20:14:40.127 -0700,2025-04-22 20:14:40.157 -0700,30
01bbdf62-0004-b936-0003-b05e00028552,SHRISTIKUMAR,"show terse USER PROCEDURES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 20:14:40.119 -0700,2025-04-22 20:14:40.142 -0700,23
01bbdf62-0004-b9c3-0003-b05e0003e0ae,SHRISTIKUMAR,"show terse VIEWS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 20:14:40.091 -0700,2025-04-22 20:14:40.135 -0700,44
01bbdf62-0004-b9c3-0003-b05e0003e0b2,SHRISTIKUMAR,"show terse STAGES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 20:14:40.087 -0700,2025-04-22 20:14:40.136 -0700,49
01bbdf62-0004-b890-0003-b05e000235de,SHRISTIKUMAR,"show terse TABLES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 20:14:40.081 -0700,2025-04-22 20:14:40.119 -0700,38
01bbdf62-0004-bc93-0003-b05e0003b1aa,SHRISTIKUMAR,"show terse DYNAMIC TABLES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 20:14:40.064 -0700,2025-04-22 20:14:40.163 -0700,99
01bbdf62-0004-bba7-0003-b05e0003c19e,SHRISTIKUMAR,"show SCHEMAS like 'PUBLIC' in DATABASE IDENTIFIER('""FINAL_PROJECT""')",FINAL_PROJECT,PUBLIC,2025-04-22 20:14:40.032 -0700,2025-04-22 20:14:40.089 -0700,57
01bbdf62-0004-b936-0003-b05e0002854e,SHRISTIKUMAR,"show SCHEMAS like 'INFORMATION_SCHEMA' in DATABASE IDENTIFIER('""FINAL_PROJECT""')",FINAL_PROJECT,PUBLIC,2025-04-22 20:14:39.779 -0700,2025-04-22 20:14:39.834 -0700,55
01bbdf62-0004-b9b4-0003-b05e0002a5b2,SHRISTIKUMAR,show DATABASES like 'FINAL_PROJECT',FINAL_PROJECT,PUBLIC,2025-04-22 20:14:38.967 -0700,2025-04-22 20:14:39.029 -0700,62
01bbdf62-0004-b890-0003-b05e000235da,SHRISTIKUMAR,"show terse SCHEMAS in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 20:14:38.863 -0700,2025-04-22 20:14:38.907 -0700,44
01bbdf62-0004-bb3a-0003-b05e0003a29a,SHRISTIKUMAR,show DATABASES like 'INDUSTRY_REVIEW_SNOWFLAKE',FINAL_PROJECT,PUBLIC,2025-04-22 20:14:37.320 -0700,2025-04-22 20:14:37.375 -0700,55
01bbdf62-0004-bc93-0003-b05e0003b1a6,SHRISTIKUMAR,show DATABASES like 'SNOWFLAKE',FINAL_PROJECT,PUBLIC,2025-04-22 20:14:36.861 -0700,2025-04-22 20:14:37.107 -0700,246
01bbdf60-0004-bba7-0003-b05e0003c19a,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-22 20:12:30.886 -0700,2025-04-22 20:12:30.996 -0700,110
01bbdf5e-0004-b890-0003-b05e000235d6,SHRISTIKUMAR,"CREATE TABLE SENTIMENT_ANALYSIS (
    REVIEW_ID STRING PRIMARY KEY,
    SENTIMENT_SCORE FLOAT,
    SENTIMENT_LABEL STRING
);",FINAL_PROJECT,PUBLIC,2025-04-22 20:10:11.708 -0700,2025-04-22 20:10:12.002 -0700,294
01bbdf5e-0004-bb3a-0003-b05e0003a296,SHRISTIKUMAR,"USE WAREHOUSE IDENTIFIER('""INDUSTRY_WH""')",FINAL_PROJECT,PUBLIC,2025-04-22 20:10:08.302 -0700,2025-04-22 20:10:08.350 -0700,48
01bbdf5e-0004-b9b4-0003-b05e0002a5aa,SHRISTIKUMAR,"show WAREHOUSES with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 20:10:07.247 -0700,2025-04-22 20:10:07.313 -0700,66
01bbdf5e-0004-b936-0003-b05e00028542,SHRISTIKUMAR,"USE SCHEMA IDENTIFIER('""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 20:10:06.741 -0700,2025-04-22 20:10:06.779 -0700,38
01bbdf5d-0004-b890-0003-b05e000235b2,SHRISTIKUMAR,"REATE TABLE SENTIMENT_ANALYSIS (
    REVIEW_ID STRING PRIMARY KEY,
    SENTIMENT_SCORE FLOAT,
    SENTIMENT_LABEL STRING
);",FINAL_PROJECT,PUBLIC,2025-04-22 20:09:41.225 -0700,2025-04-22 20:09:41.259 -0700,34
01bbdf5d-0004-bba7-0003-b05e0003c17e,SHRISTIKUMAR,"show TABLES like 'FACT_REVIEWS' in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 20:09:40.731 -0700,2025-04-22 20:09:40.825 -0700,94
01bbdf5d-0004-bb3a-0003-b05e0003a27e,SHRISTIKUMAR,show WAREHOUSES,FINAL_PROJECT,PUBLIC,2025-04-22 20:09:40.728 -0700,2025-04-22 20:09:40.819 -0700,91
01bbdf5d-0004-b9b4-0003-b05e0002a596,SHRISTIKUMAR,"show terse SCHEMAS in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 10000 with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 20:09:40.727 -0700,2025-04-22 20:09:40.800 -0700,73
01bbdf5d-0004-bc93-0003-b05e0003b192,SHRISTIKUMAR,"show terse SCHEMAS like 'PUBLIC' in DATABASE IDENTIFIER('""FINAL_PROJECT""')",FINAL_PROJECT,PUBLIC,2025-04-22 20:09:40.727 -0700,2025-04-22 20:09:40.791 -0700,64
01bbdf5d-0004-b890-0003-b05e000235aa,SHRISTIKUMAR,show terse DATABASES limit 10000,FINAL_PROJECT,PUBLIC,2025-04-22 20:09:40.722 -0700,2025-04-22 20:09:40.794 -0700,72
01bbdf5d-0004-b890-0003-b05e000235a6,SHRISTIKUMAR,show terse DATABASES limit 1001,FINAL_PROJECT,PUBLIC,2025-04-22 20:09:40.713 -0700,2025-04-22 20:09:40.794 -0700,81
01bbdf5d-0004-b9c3-0003-b05e0003e092,SHRISTIKUMAR,"describe TABLE IDENTIFIER('""FINAL_PROJECT"".""PUBLIC"".""FACT_REVIEWS""')",FINAL_PROJECT,PUBLIC,2025-04-22 20:09:40.711 -0700,2025-04-22 20:09:40.792 -0700,81
01bbdf5d-0004-bb3a-0003-b05e0003a282,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-22 20:09:40.708 -0700,2025-04-22 20:09:40.823 -0700,115
01bbdf42-0004-b936-0003-b05e0002852a,SHRISTIKUMAR,"show TABLES like 'CHECKINS_DATASET' in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:42:59.168 -0700,2025-04-22 19:42:59.214 -0700,46
01bbdf42-0004-b9b4-0003-b05e0002a592,SHRISTIKUMAR,"show terse DYNAMIC TABLES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 19:42:53.973 -0700,2025-04-22 19:42:54.024 -0700,51
01bbdf42-0004-b9ac-0003-b05e00025ed2,SHRISTIKUMAR,"show terse TASKS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 19:42:53.966 -0700,2025-04-22 19:42:54.010 -0700,44
01bbdf42-0004-b8cf-0003-b05e000295c6,SHRISTIKUMAR,"show terse GIT REPOSITORIES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:42:53.966 -0700,2025-04-22 19:42:54.014 -0700,48
01bbdf42-0004-b9c3-0003-b05e0003e08e,SHRISTIKUMAR,"show terse VIEWS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 19:42:53.965 -0700,2025-04-22 19:42:54.020 -0700,55
01bbdf42-0004-bb67-0003-b05e00041056,SHRISTIKUMAR,"show terse STREAMS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 19:42:53.965 -0700,2025-04-22 19:42:54.015 -0700,50
01bbdf42-0004-b9c3-0003-b05e0003e08a,SHRISTIKUMAR,"show terse STAGES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:42:53.963 -0700,2025-04-22 19:42:54.018 -0700,55
01bbdf42-0004-b8cf-0003-b05e000295be,SHRISTIKUMAR,show terse DATABASES limit 1001,FINAL_PROJECT,PUBLIC,2025-04-22 19:42:53.963 -0700,2025-04-22 19:42:54.021 -0700,58
01bbdf42-0004-b8cf-0003-b05e000295c2,SHRISTIKUMAR,"show terse MODELS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:42:53.962 -0700,2025-04-22 19:42:54.013 -0700,51
01bbdf42-0004-bb3a-0003-b05e0003a27a,SHRISTIKUMAR,"show terse USER PROCEDURES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:42:53.961 -0700,2025-04-22 19:42:53.989 -0700,28
01bbdf42-0004-b9ac-0003-b05e00025ece,SHRISTIKUMAR,"show terse SEMANTIC VIEWS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 19:42:53.960 -0700,2025-04-22 19:42:53.989 -0700,29
01bbdf42-0004-bb67-0003-b05e00041052,SHRISTIKUMAR,"show TABLES like 'FACT_REVIEWS' in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:42:53.960 -0700,2025-04-22 19:42:54.038 -0700,78
01bbdf42-0004-b890-0003-b05e000235a2,SHRISTIKUMAR,"show terse TABLES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 19:42:53.959 -0700,2025-04-22 19:42:53.997 -0700,38
01bbdf42-0004-b936-0003-b05e00028526,SHRISTIKUMAR,"show terse SCHEMAS in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 19:42:53.958 -0700,2025-04-22 19:42:54.013 -0700,55
01bbdf42-0004-b9c3-0003-b05e0003e086,SHRISTIKUMAR,"describe TABLE IDENTIFIER('""FINAL_PROJECT"".""PUBLIC"".""FACT_REVIEWS""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:42:53.958 -0700,2025-04-22 19:42:54.011 -0700,53
01bbdf42-0004-b890-0003-b05e0002359e,SHRISTIKUMAR,"show terse PIPES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:42:53.957 -0700,2025-04-22 19:42:53.983 -0700,26
01bbdf42-0004-bba7-0003-b05e0003c17a,SHRISTIKUMAR,"show terse CORTEX SEARCH SERVICES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:42:53.951 -0700,2025-04-22 19:42:53.985 -0700,34
01bbdf42-0004-bba7-0003-b05e0003c176,SHRISTIKUMAR,"show terse SEQUENCES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:42:53.949 -0700,2025-04-22 19:42:53.977 -0700,28
01bbdf42-0004-b9b4-0003-b05e0002a58e,SHRISTIKUMAR,"show terse USER FUNCTIONS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:42:53.943 -0700,2025-04-22 19:42:53.986 -0700,43
01bbdf42-0004-b9ac-0003-b05e00025eca,SHRISTIKUMAR,"show terse FILE FORMATS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:42:53.942 -0700,2025-04-22 19:42:53.990 -0700,48
01bbdf42-0004-b890-0003-b05e0002359a,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-22 19:42:50.055 -0700,2025-04-22 19:42:50.117 -0700,62
01bbdf42-0004-bb3a-0003-b05e0003a276,SHRISTIKUMAR,ALTER TABLE FACT_REVIEWS DROP COLUMN USER_ID;,FINAL_PROJECT,PUBLIC,2025-04-22 19:42:49.632 -0700,2025-04-22 19:42:49.724 -0700,92
01bbdf42-0004-bba7-0003-b05e0003c172,SHRISTIKUMAR,"describe TABLE IDENTIFIER('""FINAL_PROJECT"".""PUBLIC"".""FACT_REVIEWS""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:42:35.269 -0700,2025-04-22 19:42:35.343 -0700,74
01bbdf41-0004-bba7-0003-b05e0003c16e,SHRISTIKUMAR,ALTER TABLE FACT_INDUSTRY DROP COLUMN INDUSTRY;,FINAL_PROJECT,PUBLIC,2025-04-22 19:41:08.531 -0700,2025-04-22 19:41:08.634 -0700,103
01bbdf41-0004-b9b4-0003-b05e0002a586,SHRISTIKUMAR,"USE WAREHOUSE IDENTIFIER('""INDUSTRY_WH""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:41:07.037 -0700,2025-04-22 19:41:07.081 -0700,44
01bbdf41-0004-bba7-0003-b05e0003c166,SHRISTIKUMAR,"show WAREHOUSES with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 19:41:06.002 -0700,2025-04-22 19:41:06.062 -0700,60
01bbdf41-0004-bba7-0003-b05e0003c162,SHRISTIKUMAR,"USE SCHEMA IDENTIFIER('""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:41:05.343 -0700,2025-04-22 19:41:05.385 -0700,42
01bbdf3e-0004-b890-0003-b05e00023586,SHRISTIKUMAR,"show terse SCHEMAS in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 10000 with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 19:38:47.737 -0700,2025-04-22 19:38:47.785 -0700,48
01bbdf3e-0004-bb3a-0003-b05e0003a266,SHRISTIKUMAR,show WAREHOUSES,FINAL_PROJECT,PUBLIC,2025-04-22 19:38:47.632 -0700,2025-04-22 19:38:47.696 -0700,64
01bbdf3e-0004-bb3a-0003-b05e0003a262,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-22 19:38:47.381 -0700,2025-04-22 19:38:47.495 -0700,114
01bbdf3e-0004-b9c3-0003-b05e0003e066,SHRISTIKUMAR,show terse DATABASES limit 1001,FINAL_PROJECT,PUBLIC,2025-04-22 19:38:47.371 -0700,2025-04-22 19:38:47.469 -0700,98
01bbdf3e-0004-b9ac-0003-b05e00025eaa,SHRISTIKUMAR,show WAREHOUSES,FINAL_PROJECT,PUBLIC,2025-04-22 19:38:47.359 -0700,2025-04-22 19:38:47.485 -0700,126
01bbdf3e-0004-bba7-0003-b05e0003c14e,SHRISTIKUMAR,show terse DATABASES limit 10000,FINAL_PROJECT,PUBLIC,2025-04-22 19:38:47.355 -0700,2025-04-22 19:38:47.442 -0700,87
01bbdf20-0004-b8cf-0003-b05e00029582,SHRISTIKUMAR,show DATABASES like 'INDUSTRY_REVIEW_SNOWFLAKE',FINAL_PROJECT,PUBLIC,2025-04-22 19:08:29.493 -0700,2025-04-22 19:08:29.561 -0700,68
01bbdf20-0004-b9c3-0003-b05e0003e03a,SHRISTIKUMAR,"show terse STAGES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:08:26.938 -0700,2025-04-22 19:08:26.991 -0700,53
01bbdf20-0004-b8cf-0003-b05e0002957e,SHRISTIKUMAR,"show terse SEQUENCES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:08:26.928 -0700,2025-04-22 19:08:26.956 -0700,28
01bbdf20-0004-bcba-0003-b05e0003f036,SHRISTIKUMAR,"show terse SEMANTIC VIEWS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 19:08:26.925 -0700,2025-04-22 19:08:26.964 -0700,39
01bbdf20-0004-b890-0003-b05e0002354e,SHRISTIKUMAR,"show terse USER PROCEDURES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:08:26.924 -0700,2025-04-22 19:08:26.963 -0700,39
01bbdf20-0004-b9b4-0003-b05e0002a55e,SHRISTIKUMAR,"show terse CORTEX SEARCH SERVICES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:08:26.924 -0700,2025-04-22 19:08:26.971 -0700,47
01bbdf20-0004-bcb8-0003-b05e0003d116,SHRISTIKUMAR,"show terse TABLES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 19:08:26.922 -0700,2025-04-22 19:08:26.978 -0700,56
01bbdf20-0004-b9c3-0003-b05e0003e036,SHRISTIKUMAR,"show terse USER FUNCTIONS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:08:26.922 -0700,2025-04-22 19:08:26.974 -0700,52
01bbdf20-0004-bcb8-0003-b05e0003d112,SHRISTIKUMAR,"show terse STREAMS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 19:08:26.921 -0700,2025-04-22 19:08:26.959 -0700,38
01bbdf20-0004-b8cf-0003-b05e0002957a,SHRISTIKUMAR,"show terse FILE FORMATS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:08:26.918 -0700,2025-04-22 19:08:26.973 -0700,55
01bbdf20-0004-bb67-0003-b05e00041032,SHRISTIKUMAR,"show terse VIEWS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 19:08:26.916 -0700,2025-04-22 19:08:26.964 -0700,48
01bbdf20-0004-bc93-0003-b05e0003b166,SHRISTIKUMAR,"show terse PIPES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:08:26.915 -0700,2025-04-22 19:08:26.951 -0700,36
01bbdf20-0004-b9ac-0003-b05e00025e86,SHRISTIKUMAR,"show terse MODELS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:08:26.915 -0700,2025-04-22 19:08:26.958 -0700,43
01bbdf20-0004-bc93-0003-b05e0003b16a,SHRISTIKUMAR,"show terse DYNAMIC TABLES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 19:08:26.914 -0700,2025-04-22 19:08:26.962 -0700,48
01bbdf20-0004-bb67-0003-b05e0004102a,SHRISTIKUMAR,"show terse TASKS in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 19:08:26.910 -0700,2025-04-22 19:08:26.951 -0700,41
01bbdf20-0004-bb67-0003-b05e0004102e,SHRISTIKUMAR,"show terse GIT REPOSITORIES in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:08:26.905 -0700,2025-04-22 19:08:26.958 -0700,53
01bbdf20-0004-bba7-0003-b05e0003c13a,SHRISTIKUMAR,"show SCHEMAS like 'PUBLIC' in DATABASE IDENTIFIER('""FINAL_PROJECT""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:08:26.796 -0700,2025-04-22 19:08:26.851 -0700,55
01bbdf20-0004-bba7-0003-b05e0003c136,SHRISTIKUMAR,"show SCHEMAS like 'INFORMATION_SCHEMA' in DATABASE IDENTIFIER('""FINAL_PROJECT""')",FINAL_PROJECT,PUBLIC,2025-04-22 19:08:26.293 -0700,2025-04-22 19:08:26.346 -0700,53
01bbdf20-0004-b936-0003-b05e000284fa,SHRISTIKUMAR,"show terse SCHEMAS in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 1001",FINAL_PROJECT,PUBLIC,2025-04-22 19:08:25.293 -0700,2025-04-22 19:08:25.333 -0700,40
01bbdf20-0004-b890-0003-b05e0002354a,SHRISTIKUMAR,show DATABASES like 'FINAL_PROJECT',FINAL_PROJECT,PUBLIC,2025-04-22 19:08:25.229 -0700,2025-04-22 19:08:25.284 -0700,55
01bbde7f-0004-b890-0003-b05e000234da,SHRISTIKUMAR,"show terse SCHEMAS in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 10000 with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 16:27:46.331 -0700,2025-04-22 16:27:46.421 -0700,90
01bbde7f-0004-bb3a-0003-b05e0003a1ca,SHRISTIKUMAR,"show WAREHOUSES with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 16:27:45.554 -0700,2025-04-22 16:27:45.703 -0700,149
01bbde7f-0004-bcb8-0003-b05e0003d09a,SHRISTIKUMAR,show WAREHOUSES,FINAL_PROJECT,PUBLIC,2025-04-22 16:27:43.602 -0700,2025-04-22 16:27:43.676 -0700,74
01bbde7f-0004-b890-0003-b05e000234d6,SHRISTIKUMAR,show terse DATABASES limit 1001,FINAL_PROJECT,PUBLIC,2025-04-22 16:27:43.587 -0700,2025-04-22 16:27:43.627 -0700,40
01bbde7f-0004-bcb8-0003-b05e0003d096,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-22 16:27:43.578 -0700,2025-04-22 16:27:43.682 -0700,104
01bbde7f-0004-b9ac-0003-b05e00025e06,SHRISTIKUMAR,show terse DATABASES limit 10000,FINAL_PROJECT,PUBLIC,2025-04-22 16:27:43.575 -0700,2025-04-22 16:27:43.628 -0700,53
01bbde03-0004-bc93-0003-b05e0003b072,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-22 14:23:24.367 -0700,2025-04-22 14:23:24.506 -0700,139
01bbddf1-0004-b936-0003-b05e000283ee,SHRISTIKUMAR,"show terse SCHEMAS in DATABASE IDENTIFIER('""FINAL_PROJECT""') limit 10000 with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 14:05:46.581 -0700,2025-04-22 14:05:46.616 -0700,35
01bbddf1-0004-bba7-0003-b05e0003c012,SHRISTIKUMAR,"show WAREHOUSES with privileges usage,ownership",FINAL_PROJECT,PUBLIC,2025-04-22 14:05:46.326 -0700,2025-04-22 14:05:46.449 -0700,123
01bbddf1-0004-b9b4-0003-b05e0002a412,SHRISTIKUMAR,show WAREHOUSES like 'INDUSTRY_WH',FINAL_PROJECT,PUBLIC,2025-04-22 14:05:46.103 -0700,2025-04-22 14:05:46.193 -0700,90
01bbddf1-0004-b936-0003-b05e000283ea,SHRISTIKUMAR,show terse DATABASES limit 10000,FINAL_PROJECT,PUBLIC,2025-04-22 14:05:45.606 -0700,2025-04-22 14:05:45.660 -0700,54
01bbddf1-0004-b890-0003-b05e00023406,SHRISTIKUMAR,show WAREHOUSES,FINAL_PROJECT,PUBLIC,2025-04-22 14:05:45.595 -0700,2025-04-22 14:05:45.693 -0700,98
01bbddf1-0004-b936-0003-b05e000283e6,SHRISTIKUMAR,show terse DATABASES limit 1001,FINAL_PROJECT,PUBLIC,2025-04-22 14:05:45.440 -0700,2025-04-22 14:05:45.508 -0700,68
01bbddf1-0004-bba7-0003-b05e0003c00e,SHRISTIKUMAR,USE SECONDARY ROLES NONE,FINAL_PROJECT,PUBLIC,2025-04-22 14:05:45.348 -0700,2025-04-22 14:05:45.419 -0700,71
01bbdd92-0004-b9c3-0003-b05e0003621a,SHRISTIKUMAR,"show TABLES like 'REVIEWS_BUSINESS_DATASET' in SCHEMA IDENTIFIER('""FINAL_PROJECT"".""PUBLIC""')",FINAL_PROJECT,PUBLIC,2025-04-22 12:30:53.825 -0700,2025-04-22 12:30:53.914 -0700,89
